,start_point_latitude,start_point_longitude,start_point_daylight_saving_time_flag,end_point_latitude,end_point_longitude,obd_distance,obd_miles,duration_seconds
4694,51.521065,-0.648467,False,51.521263,-0.648535,0.0,0.0,36.0
4695,53.564232,-0.624742,False,53.564243,-0.624775,1.9057454465919033,1.9057454465919033,595.0
4696,54.596457,-5.934843,False,54.577918,-5.978903,3.7300912670007156,3.7300912670007156,1078.0
4697,51.43396,-1.075458,False,51.74213,0.136512,81.03177443728623,81.03177443728623,7194.0
4698,51.830367,0.191338,False,51.579143,0.042382,34.22636801081683,34.22636801081683,2702.0
4699,52.024248,-0.784125,False,52.026017,-0.790707,0.3448610116917204,0.3448610116917204,82.0
4700,51.85053,-1.22823,False,51.892228,-1.15405,4.7211783186192635,4.7211783186192635,967.0
4701,55.95868,-3.1225,False,55.961807,-2.973487,10.757799451204962,10.757799451204962,1394.0
4702,53.302623,-3.543138,False,53.305632,-3.524077,1.038311262228585,1.038311262228585,648.0
4703,51.233395,-0.215498,False,51.233712,-0.215285,1.0283693231527877,1.0283693231527877,260.0
4704,51.380103,-0.106157,True,51.408237,-0.090165,2.6619541875447386,2.6619541875447386,773.0
4705,51.454,-0.892763,True,51.454622,-0.890227,2.8135687584506477,2.8135687584506477,416.0
4706,51.75148,-3.380515,False,51.482422,-1.554762,95.68619263501152,95.68619263501152,5126.0
4707,51.75056,-0.226082,False,51.760288,-0.339837,6.223653861449137,6.223653861449137,985.0
4708,52.29106,-0.667453,False,52.33053,-0.616748,5.736498846735066,5.736498846735066,504.0
4709,51.56718,-3.230933,False,51.58539,-3.22358,8.768790264853257,8.768790264853257,973.0
4710,51.517678,-0.728817,False,51.42673,-0.732195,9.993512884753041,9.993512884753041,1434.0
4711,51.433352,-1.075835,False,51.352972,-0.972002,12.160855603276863,12.160855603276863,1630.0
4712,51.46094,-0.972195,False,51.466533,-1.021375,4.827432792491847,4.827432792491847,1180.0
4713,51.479285,-1.042908,False,51.479835,-1.042175,6.0676896921975665,6.0676896921975665,942.0
4714,51.483767,-1.085888,False,51.466312,-1.021363,5.8732005090272805,5.8732005090272805,2156.0
4715,53.703798,-1.85775,False,53.704452,-1.85664,0.09009882287441341,0.09009882287441341,85.0
4716,51.0776,-1.79932,True,51.047378,-1.789228,3.4498528593016777,3.4498528593016777,518.0
4717,51.182675,-0.025797,False,51.277382,-0.20993,17.420762745565895,17.420762745565895,3140.0
4718,51.182762,-0.025445,False,51.27735,-0.210103,17.67614630557544,17.67614630557544,2704.0
4719,51.397543,-0.049577,True,51.405787,-0.065608,1.6124582438558817,1.6124582438558817,485.0
4720,52.447052,-1.71639,False,52.065343,0.175372,115.61729499721626,115.61729499721626,7125.0
4721,51.533523,-0.750405,False,51.456053,-0.96878,17.531988188976378,17.531988188976378,2598.0
4722,51.45597,-0.968865,False,51.455965,-0.9688,0.0,0.0,23.0
4723,52.02289,-0.496765,False,52.022755,-0.497633,1.5596416925157082,1.5596416925157082,305.0
4724,55.841385,-3.04043,True,55.893705,-3.068673,4.974076393859859,4.974076393859859,879.0
4725,55.959042,-3.123128,False,55.841477,-3.04042,12.068271295633501,12.068271295633501,1155.0
4726,53.302715,-3.543237,False,53.305157,-3.524365,0.9929511651952597,0.9929511651952597,367.0
4727,51.24263,-0.09727,False,51.243007,-0.097847,1.998329754235266,1.998329754235266,361.0
4728,51.242683,-0.20557,False,51.243388,-0.204997,0.5492921339378032,0.5492921339378032,137.0
4729,50.802542,-0.808058,False,50.844015,-0.756522,4.92001710013521,4.92001710013521,677.0
4730,51.438282,-0.909097,False,51.438977,-0.913902,0.9637467191601049,0.9637467191601049,209.0
4731,51.698685,-0.42606,False,51.682003,0.029163,23.403324584426947,23.403324584426947,1915.0
4732,51.478472,-0.866788,False,51.453153,-0.907003,3.1323321800684005,3.1323321800684005,597.0
4733,51.460293,-3.168102,False,51.314953,-0.332412,145.48598683687266,145.48598683687266,12384.0
4734,53.723662,-1.946153,True,53.33945,-2.85608,54.115838503141646,54.115838503141646,4734.0
4735,53.841467,-1.701807,False,53.830308,-1.712532,1.0631661099180785,1.0631661099180785,521.0
4736,51.41882,-0.777912,False,51.418757,-0.777853,4.056311142925316,4.056311142925316,886.0
4737,53.802107,-2.22705,True,53.808,-2.224482,0.5269227710172592,0.5269227710172592,188.0
4738,51.189237,-0.87703,True,51.189205,-0.87687,0.038525013918714705,0.038525013918714705,146.0
4739,51.946978,-0.502513,False,52.601362,-1.191542,58.63631392666826,58.63631392666826,4112.0
4740,51.479245,-1.042338,False,0.0,0.0,0.005592340730136005,0.005592340730136005,21.0
4741,51.479368,-1.042388,False,51.479427,-1.042265,5.264878111826931,5.264878111826931,817.0
4742,51.655983,-0.27927,True,51.716688,-0.284725,7.578243060526525,7.578243060526525,1189.0
4743,51.536777,-1.024082,False,51.536795,-1.024127,14.088349041597072,14.088349041597072,2337.0
4744,52.779163,-0.175463,True,52.787617,-0.15355,1.265111747395212,1.265111747395212,199.0
4745,53.726305,-1.856637,False,53.715895,-1.801623,3.4765718205678833,3.4765718205678833,635.0
4746,53.715958,-1.801642,False,53.698097,-1.776198,2.030641056231607,2.030641056231607,599.0
4747,51.412777,-0.946378,True,51.379578,-0.956875,3.9419788435536467,3.9419788435536467,626.0
4748,51.182837,-0.025872,True,51.125572,-0.018047,4.716828720273602,4.716828720273602,1042.0
4749,53.037508,-2.169713,True,53.037582,-2.169957,0.0,0.0,91.0
4750,53.038305,-2.171182,True,53.017577,-2.133207,2.341948023542512,2.341948023542512,529.0
4751,53.031332,-2.193597,True,53.037503,-2.169605,2.30031615366261,2.30031615366261,1228.0
4752,51.354897,-0.603942,True,51.354915,-0.604068,0.2678109838542909,0.2678109838542909,101.0
4753,51.304242,-0.72363,True,51.355283,-0.699008,5.307131352899069,5.307131352899069,712.0
4754,51.354932,-0.604002,False,51.388285,-0.795113,11.220099618229538,11.220099618229538,1236.0
4755,50.441487,-4.67874,False,50.3787,-4.942263,14.648825856995147,14.648825856995147,1072.0
4756,51.527325,-0.08708,False,51.511003,-0.085757,1.56150580609242,1.56150580609242,1245.0
4757,51.434278,-0.902625,False,51.454712,-1.045848,11.238740753996659,11.238740753996659,1632.0
4758,51.425015,-0.937838,False,0.0,0.0,0.2361210530501869,0.2361210530501869,128.0
4759,51.698612,-0.426307,False,51.703608,-0.40415,1.8572784935973912,1.8572784935973912,376.0
4760,52.218663,-1.502647,False,51.698583,-0.426213,79.47337548715501,79.47337548715501,4509.0
4761,0.0,0.0,False,0.0,0.0,5.907375924600333,5.907375924600333,754.343
4762,53.723587,-1.946268,False,53.338515,-2.856068,54.1183239879106,54.1183239879106,6106.0
4763,53.724018,-1.946065,False,53.726513,-1.85482,5.167944205837906,5.167944205837906,1052.0
4764,51.40312,-0.748695,False,51.40315,-0.74876,3.5014266682573765,3.5014266682573765,1190.0
4765,51.51778,-0.728885,False,51.414758,-0.746163,9.987920544022908,9.987920544022908,1697.0
4766,51.107672,-1.044583,True,50.923825,-0.823027,17.879956056629283,17.879956056629283,2177.0
4767,51.478705,-0.965332,False,51.469885,-1.028023,5.295946671438797,5.295946671438797,1001.0
4768,51.634338,-0.772138,False,51.634338,-0.772138,1.4179690606855961,1.4179690606855961,314.0
4769,53.715895,-1.80164,False,53.698218,-1.778302,1.8510647816750179,1.8510647816750179,652.0
4770,53.224943,-0.531225,False,53.56425,-0.624785,27.42235345581802,27.42235345581802,3620.0
4771,53.56425,-0.624798,False,53.222045,-0.530583,27.249612264376044,27.249612264376044,2877.0
4772,54.572793,-6.00678,False,54.547167,-6.041862,4.8665791776028,4.8665791776028,796.0
4773,51.517685,-0.71657,True,51.522233,-0.677523,2.06730195657361,2.06730195657361,600.0
4774,51.292808,-0.731967,True,51.350768,-0.662772,7.023979957050823,7.023979957050823,1031.0
4775,51.24956,-0.206698,False,51.24956,-0.206698,3.3404915294679074,3.3404915294679074,855.0
4776,51.394205,-0.110138,True,51.394205,-0.110138,0.9463483257774595,0.9463483257774595,274.0
4777,50.889595,0.320497,True,50.889595,0.320497,3.7244989262705794,3.7244989262705794,905.0
4778,50.842512,-0.757598,False,50.844157,-0.75561,0.2690537262387656,0.2690537262387656,125.0
4779,56.475057,-3.04966,False,56.4733,-2.960695,4.70315855404438,4.70315855404438,1052.0
4780,51.472528,-0.859108,False,51.479063,-0.865873,0.8438220790582995,0.8438220790582995,437.0
4781,52.398107,-0.73333,False,52.326052,-0.61125,8.312082438558816,8.312082438558816,1305.0
4782,51.511262,-1.768938,True,51.567253,-3.23098,72.998687664042,72.998687664042,5524.0
4783,51.409468,-0.831983,True,51.562812,-0.495223,27.319205837906626,27.319205837906626,2350.0
4784,51.382662,-0.773303,False,51.40302,-0.748583,2.292238328163525,2.292238328163525,327.0
4785,51.382672,-0.772937,False,51.386512,-0.772227,2.277946790742066,2.277946790742066,337.0
4786,51.569115,0.147095,False,0.0,0.0,0.4380666905273204,0.4380666905273204,706.0
4787,51.418672,-0.77795,False,51.517735,-0.728783,9.859296707229777,9.859296707229777,1995.0
4788,51.517768,-0.324172,True,51.61991,-0.251133,16.059959834566133,16.059959834566133,2800.0
4789,51.527215,-0.892865,False,51.536825,-1.024138,8.247459834566133,8.247459834566133,1123.0
4790,51.34204,-0.824503,True,51.412753,-0.946423,9.508221983615684,9.508221983615684,1014.0
4791,51.403653,-0.944038,False,51.412763,-0.946435,1.0463890877276703,1.0463890877276703,370.0
4792,53.56432,-0.624722,False,53.222022,-0.530623,27.18001869084546,27.18001869084546,2511.0
4793,53.56424,-0.624843,False,53.56425,-0.624835,0.0,0.0,31.0
4794,51.074125,-1.771583,False,51.067438,-1.793822,1.7205768313051777,1.7205768313051777,504.0
4795,53.03101,-2.191873,True,53.037542,-2.169935,2.148701582756701,2.148701582756701,846.0
4796,53.30274,-3.543107,False,53.302725,-3.543085,1.9573192555476018,1.9573192555476018,616.0
4797,53.300905,-3.543152,False,53.302735,-3.543173,0.323734391155651,0.323734391155651,193.0
4798,51.414435,-0.123217,True,51.414435,-0.123217,0.9960580211564463,0.9960580211564463,376.0
4799,50.8442,-0.757058,False,50.823747,-0.74936,1.797626859142607,1.797626859142607,779.0
4800,50.811515,-0.772428,False,50.841387,-0.774862,3.9898244253559216,3.9898244253559216,610.0
4801,50.835065,-0.799297,False,50.835063,-0.796985,0.16342062355841883,0.16342062355841883,76.0
4802,50.84139,-0.774613,False,50.84104,-0.774167,0.16155650998170684,0.16155650998170684,65.0
4803,51.000463,-1.321255,False,51.296583,-0.856683,31.18662013839179,31.18662013839179,1810.0
4804,56.39822,-3.470067,True,55.880985,-3.168378,48.445205002783744,48.445205002783744,4281.0
4805,56.398232,-3.470182,False,56.394318,-3.426412,1.7783643521832497,1.7783643521832497,658.0
4806,51.760207,-0.33917,False,51.637957,-0.468472,13.791954982899865,13.791954982899865,4109.0
4807,51.308818,-0.302075,False,51.356533,-0.493195,18.799585421140538,18.799585421140538,1582.0
4808,53.732072,-1.71755,False,53.732038,-1.717595,0.005592340730136005,0.005592340730136005,972.0
4809,51.987757,-0.232822,False,51.987913,-0.232863,1.3148214427741987,1.3148214427741987,618.0
4810,51.393123,-0.741138,False,51.403107,-0.748697,0.9848733396961743,0.9848733396961743,319.0
4811,51.415225,-0.753127,False,51.418772,-0.77787,1.648497773005647,1.648497773005647,431.0
4812,51.42684,-0.732502,False,51.418745,-0.777887,3.063359977730056,3.063359977730056,487.0
4813,51.517827,-0.728813,False,51.414772,-0.746315,8.70043943370715,8.70043943370715,1491.0
4814,53.82915,-2.234117,False,53.860098,-2.16698,4.019650242583314,4.019650242583314,673.0
4815,51.590573,-0.628112,False,51.946978,-0.502513,35.75742662848962,35.75742662848962,2524.0
4816,51.467698,-0.217258,False,51.579293,-0.763295,31.534588006044697,31.534588006044697,3330.0
4817,51.536945,-1.023998,False,51.536802,-1.024117,28.998772170524138,28.998772170524138,3678.0
4818,51.679872,-1.264395,True,51.672205,-1.278552,1.9094736737453273,1.9094736737453273,400.0
4819,0.0,0.0,False,51.433253,-1.076253,29.307593653066093,29.307593653066093,2093.992
4820,53.564238,-0.624753,True,53.564252,-0.624782,4.036427264773722,4.036427264773722,1222.0
4821,53.564205,-0.624792,True,53.564287,-0.62477,4.261985007555873,4.261985007555873,1049.0
4822,53.562542,-0.613817,False,53.564258,-0.624777,4.381909647657679,4.381909647657679,881.0
4823,53.564217,-0.624998,False,53.56082,-0.638548,0.722033325379782,0.722033325379782,645.0
4824,0.0,0.0,False,51.42765,-0.97861,19.04626978445876,19.04626978445876,1664.927
4825,53.859813,-1.511138,False,53.859795,-1.511058,0.0,0.0,37.0
4826,53.797807,-1.537097,False,53.859818,-1.511113,5.954600135210371,5.954600135210371,1259.0
4827,51.31473,-0.745627,False,51.275983,-0.748192,8.965143561600255,8.965143561600255,2145.0
4828,51.408782,-0.094687,True,51.394168,-0.110173,2.7321691322675576,2.7321691322675576,928.0
4829,51.446138,-0.191342,False,51.405907,-0.065938,7.861588324186749,7.861588324186749,3221.0
4830,53.671827,-1.503635,False,53.678298,-1.497283,1.5217380497892308,1.5217380497892308,692.0
4831,50.828513,-0.787133,False,50.80412,-0.825303,3.956891752167343,3.956891752167343,699.0
4832,50.826562,-0.776833,False,50.829725,-0.785557,2.7607522071104746,2.7607522071104746,357.0
4833,51.80775,-0.1729,False,51.694913,-0.413493,21.617503777936847,21.617503777936847,2564.0
4834,51.368503,-0.157678,True,51.36746,-0.178312,1.4912908613696014,1.4912908613696014,397.0
4835,52.331225,-0.616428,False,52.291073,-0.667347,6.605797144675098,6.605797144675098,832.0
4836,53.723657,-1.946103,False,53.732095,-1.717538,10.948560407221825,10.948560407221825,2595.0
4837,53.724985,-1.715655,False,53.72505,-1.715628,0.0,0.0,63.0
4838,52.043943,-0.35583,False,52.02461,-0.25295,10.082990336435218,10.082990336435218,1097.0
4839,51.848193,-2.179235,True,51.403012,-0.74863,118.37991131790345,118.37991131790345,10326.0
4840,53.836175,-1.618512,False,53.772263,-1.423612,12.10120396882208,12.10120396882208,1709.0
4841,53.869508,-1.702542,False,53.99195,-1.881298,14.370451562872821,14.370451562872821,2172.0
4842,51.415842,-0.744893,False,51.426862,-0.732232,2.3512685914260714,2.3512685914260714,444.0
4843,51.560493,-0.61572,False,51.555053,-0.611222,0.6393909568122166,0.6393909568122166,174.0
4844,51.472925,-2.568858,False,51.454405,-2.630847,3.83386025610435,3.83386025610435,1555.0
4845,53.859393,-1.511475,False,53.818302,-1.514998,3.352918953312654,3.352918953312654,757.0
4846,53.859833,-1.510862,False,53.797168,-1.537117,5.732149248389406,5.732149248389406,1430.0
4847,51.920022,-0.427668,False,51.907073,-0.41358,12.272081046687346,12.272081046687346,1382.0
4848,55.918918,-3.13812,True,55.907802,-3.145885,2.0175922611946233,2.0175922611946233,639.0
4849,51.31463,-0.745767,False,51.30744,-0.746637,1.1134971764893025,1.1134971764893025,344.0
4850,50.889623,0.320427,True,50.759088,0.20664,13.452064940746043,13.452064940746043,1654.0
4851,51.361478,1.437023,False,51.359962,1.4356,2.4121629682653305,2.4121629682653305,441.0
4852,51.698105,-0.425948,False,51.70624,-0.416188,0.7978406108327368,0.7978406108327368,191.0
4853,51.355228,-0.176887,True,51.36709,-0.178675,1.2060814841326652,1.2060814841326652,343.0
4854,0.0,0.0,False,51.638348,-0.468522,0.28085977889127495,0.28085977889127495,204.0
4855,51.433652,-1.075912,False,51.433448,-1.075912,0.1280024656008908,0.1280024656008908,158.0
4856,51.760447,-0.3395,False,51.754817,-0.328662,0.7046349319971367,0.7046349319971367,261.0
4857,52.759113,-1.299402,False,52.482625,-1.892982,35.26219378827646,35.26219378827646,3180.0
4858,53.732037,-1.717855,True,53.723653,-1.946203,11.320761751371988,11.320761751371988,2043.0
4859,53.732125,-1.717653,False,53.71445,-1.878307,8.052349280203611,8.052349280203611,2009.0
4860,53.723577,-1.946445,False,53.732232,-1.986105,1.8324236459078977,1.8324236459078977,259.0
4861,53.72501,-1.715388,False,53.732083,-1.717565,0.9171438797423049,0.9171438797423049,241.0
4862,53.723695,-1.946077,False,53.725633,-1.81099,6.776674222540365,6.776674222540365,1017.0
4863,51.531357,-3.579365,False,51.567218,-3.230975,20.75690467668814,20.75690467668814,1714.0
4864,52.043532,-0.355563,True,51.986893,-0.234432,2.1443519844110397,2.1443519844110397,885.0
4865,51.988,-0.232947,False,52.044025,-0.355813,10.148234311620138,10.148234311620138,1827.0
4866,51.403207,-0.748777,False,51.403477,-0.84811,7.8125,7.8125,1712.0
4867,51.350907,-0.194703,False,51.343755,-0.199755,0.7114700151117473,0.7114700151117473,199.0
4868,51.426915,-0.73211,False,51.41877,-0.777873,3.112448301916806,3.112448301916806,527.0
4869,51.479227,-1.04236,False,51.47979,-1.041908,2.2798109043187784,2.2798109043187784,418.0
4870,51.53396,-0.894088,False,51.527065,-0.892698,1.5310586176727907,1.5310586176727907,979.0
4871,51.412725,-0.946263,False,51.433577,-1.076025,7.498086176727909,7.498086176727909,841.0
4872,51.45946,-0.970778,False,51.412948,-0.946572,4.478843553646703,4.478843553646703,1136.0
4873,53.5661,-0.641292,False,53.564238,-0.624762,0.8525212757496222,0.8525212757496222,255.0
4874,53.564147,-0.624735,False,53.564265,-0.624797,0.6176429650839099,0.6176429650839099,388.0
4875,54.575825,-6.005587,False,54.57264,-6.007143,0.3361618150003977,0.3361618150003977,84.0
4876,51.182782,-0.0259,False,51.125538,-0.017993,4.765295673268114,4.765295673268114,1134.0
4877,51.182765,-0.025798,False,51.219365,-0.048883,3.295131432434582,3.295131432434582,806.0
4878,53.037603,-2.169882,True,53.037527,-2.16974,0.0,0.0,76.0
4879,51.523295,-0.716187,False,51.45605,-0.968762,19.977705201622527,19.977705201622527,2375.0
4880,52.0244,-0.7836,False,52.026045,-0.790915,0.44241628887298173,0.44241628887298173,174.0
4881,51.521087,-0.752807,True,51.522787,-0.714402,2.053010419152151,2.053010419152151,463.0
4882,52.028223,-0.489592,False,52.030157,-0.489918,12.48086176727909,12.48086176727909,2058.0
4883,51.314297,-0.741658,False,51.351863,-0.662723,6.841296826533046,6.841296826533046,899.0
4884,53.301955,-3.539265,False,53.302817,-3.54308,0.23239282589676288,0.23239282589676288,119.0
4885,53.302637,-3.542965,False,53.324762,-3.833823,16.205360693549668,16.205360693549668,2186.0
4886,51.408377,-0.094145,True,51.40877,-0.09462,4.933687266364432,4.933687266364432,1771.0
4887,53.666512,-1.514348,False,53.666512,-1.514348,1.3483754871550147,1.3483754871550147,425.0
4888,50.908618,-0.566448,False,50.81138,-0.77276,15.219865982661258,15.219865982661258,1709.0
4889,50.811443,-0.77272,False,50.732053,-0.79271,6.442997892308916,6.442997892308916,844.0
4890,50.811372,-0.772787,False,50.838007,-0.770812,2.6880517776187065,2.6880517776187065,1523.0
4891,51.434305,-0.90299,False,51.438763,-0.89991,4.639778692436172,4.639778692436172,859.0
4892,51.63798,-0.4685,False,51.64128,-0.4692,0.44552314483416844,0.44552314483416844,162.0
4893,51.567062,-3.23093,False,51.591368,-3.198638,2.7750437445319336,2.7750437445319336,893.0
4894,51.987833,-0.232855,False,51.987598,-0.233348,10.406103356398631,10.406103356398631,1312.0
4895,52.043958,-0.355812,False,52.04317,-0.355997,10.274372663644318,10.274372663644318,1244.0
4896,51.983363,-0.200937,False,51.987842,-0.232843,2.901182096556112,2.901182096556112,640.0
4897,51.350862,-0.194508,False,51.348798,-0.204375,1.352725085500676,1.352725085500676,342.0
4898,51.418758,-0.777867,False,51.41475,-0.746183,2.4270758768790266,2.4270758768790266,818.0
4899,51.4812,-1.045537,False,51.478715,-0.96524,5.3667829873538535,5.3667829873538535,1072.0
4900,52.793303,-0.163758,True,52.779122,-0.175367,1.5248449057504176,1.5248449057504176,275.0
4901,53.564277,-0.624723,True,53.59503,-0.649763,2.952134534319574,2.952134534319574,734.0
4902,53.590012,-0.638168,False,53.564248,-0.624773,2.5370585779050345,2.5370585779050345,495.0
4903,51.235937,0.064048,True,51.125398,-0.017982,11.517115048118985,11.517115048118985,1401.0
4904,51.441947,0.273108,False,51.182747,-0.026042,31.143124154935176,31.143124154935176,2959.0
4905,55.847842,-3.053727,False,55.841492,-3.040377,0.8077825499085342,0.8077825499085342,225.0
4906,55.841445,-3.040402,False,55.871208,-3.102315,3.4405322914181182,3.4405322914181182,586.0
4907,51.414898,-0.18303,False,51.408532,-0.21469,1.9455132028950926,1.9455132028950926,1127.0
4908,53.703095,-1.554515,False,53.802113,-1.541927,11.195866141732283,11.195866141732283,1425.0
4909,50.835173,-0.759735,False,50.811362,-0.772743,2.636477968663008,2.636477968663008,363.0
4910,51.434252,-0.903008,True,51.433843,-0.874202,5.424570508231926,5.424570508231926,737.0
4911,51.434297,-0.902935,False,51.517528,-0.59006,16.911238367931283,16.911238367931283,1932.0
4912,51.434088,-0.902898,False,51.434088,-0.902898,5.358705161854768,5.358705161854768,812.0
4913,51.429127,-0.900457,False,51.433075,-0.905767,17.7836435218325,17.7836435218325,1840.0
4914,51.706257,-0.416625,False,51.698582,-0.42623,0.7804422174500915,0.7804422174500915,147.0
4915,51.703585,-0.404217,False,51.6986,-0.426193,1.8448510697526443,1.8448510697526443,291.0
4916,51.6986,-0.425943,False,51.637933,-0.468485,6.168351825340014,6.168351825340014,1354.0
4917,56.398415,-3.469993,False,56.395943,-3.453143,1.0395540046130598,1.0395540046130598,1415.0
4918,51.347995,-0.138718,True,51.348195,-0.163538,2.400978286805058,2.400978286805058,590.0
4919,51.977153,-0.230103,False,51.977473,-0.228867,0.9457269545852223,0.9457269545852223,337.0
4920,51.987927,-0.23299,False,51.987927,-0.232933,1.7609659588006044,1.7609659588006044,452.0
4921,51.421718,-0.74724,False,51.403285,-0.74877,2.0499035631909646,2.0499035631909646,339.0
4922,51.517517,-0.728863,False,51.426693,-0.732253,8.213905790185317,8.213905790185317,1265.0
4923,53.862288,-2.119763,True,53.624015,-2.176595,26.66055237413505,26.66055237413505,2852.0
4924,51.34767,-1.342443,True,52.069543,-1.020308,58.823346655531694,58.823346655531694,4000.0
4925,51.1893,-0.876775,True,51.18919,-0.876852,0.009320567883560008,0.009320567883560008,206.0
4926,51.47923,-1.04236,False,51.448335,-0.992548,6.900327089795594,6.900327089795594,1182.0
4927,51.483727,-1.085735,False,51.479272,-1.042492,2.1946830509822637,2.1946830509822637,427.0
4928,51.277403,-0.210062,False,51.27719,-0.20989,0.04287461226437605,0.04287461226437605,414.0
4929,51.2774,-0.209837,False,51.27718,-0.20984,0.05219518014793605,0.05219518014793605,819.0
4930,51.174485,-0.017615,False,51.182737,-0.025888,0.8313946552135528,0.8313946552135528,138.0
4931,51.270888,-0.211362,False,51.277452,-0.21001,0.9308140459715263,0.9308140459715263,1753.0
4932,51.381327,-0.124878,True,51.38069,-0.125445,0.22369362920544023,0.22369362920544023,174.0
4933,53.037072,-2.139703,True,53.024122,-2.2059,7.616146703253002,7.616146703253002,1685.0
4934,51.906052,-0.414742,False,51.963873,-0.434202,12.308741947029349,12.308741947029349,1480.0
4935,55.842708,-3.048822,False,55.841467,-3.040422,0.4082408732999284,0.4082408732999284,184.0
4936,51.354885,-0.604023,False,51.275973,-0.748172,11.387248468941383,11.387248468941383,1321.0
4937,50.811298,-0.772615,True,50.884748,-0.922742,16.086057424640103,16.086057424640103,1609.0
4938,52.33105,-0.616763,False,52.33103,-0.616745,6.764246798695617,6.764246798695617,924.0
4939,53.714413,-1.878362,False,53.723628,-1.94615,3.4548238288395763,3.4548238288395763,654.0
4940,53.714588,-1.877818,False,53.723623,-1.946163,3.4355613218802192,3.4355613218802192,863.0
4941,51.629867,-3.008463,True,51.567218,-3.23096,20.236816988785492,20.236816988785492,1613.0
4942,51.403118,-0.748695,False,51.421825,-0.747662,1.6416626898910363,1.6416626898910363,366.0
4943,51.403247,-0.748505,False,51.403467,-0.848057,7.928696412948381,7.928696412948381,2055.0
4944,51.350668,-0.194648,True,51.416358,-0.755788,33.47015926986399,33.47015926986399,5114.0
4945,51.569307,0.147267,False,51.56535,0.10384,2.8135687584506477,2.8135687584506477,1292.0
4946,51.569263,0.1222,False,51.569263,0.1222,1.3757158196134573,1.3757158196134573,556.0
4947,51.478657,-0.965167,False,51.474052,-1.035483,5.33012208701185,5.33012208701185,981.0
4948,52.779013,-0.175273,True,52.778958,-0.175177,0.0,0.0,25.0
4949,51.074267,-1.77181,False,51.074195,-1.771695,1.929978923089159,1.929978923089159,500.0
4950,51.182767,-0.0258,True,51.23595,0.06408,6.859937962300166,6.859937962300166,774.0
4951,51.518353,-0.172748,False,52.20157,-1.717068,94.0147041278931,94.0147041278931,7122.0
4952,51.314843,-0.4708,False,51.276012,-0.74819,22.614183170285532,22.614183170285532,2268.0
4953,53.685662,-1.494313,True,53.67697,-1.502255,1.1719060685596117,1.1719060685596117,442.0
4954,50.768883,-0.77926,False,50.811367,-0.772702,3.809005408414857,3.809005408414857,581.0
4955,50.8444,-0.756562,False,50.866865,-0.733582,2.8092191601049867,2.8092191601049867,379.0
4956,50.822795,-0.74958,False,50.826612,-0.776915,3.305073371510379,3.305073371510379,1097.0
4957,51.712203,-0.450498,False,51.658005,-0.397942,4.889569911715581,4.889569911715581,1004.0
4958,52.29966,-0.614298,False,52.326315,-0.611297,2.8850264455579415,2.8850264455579415,367.0
4959,51.981963,-0.202202,False,51.987773,-0.232997,1.944270460510618,1.944270460510618,532.0
4960,51.987638,-0.232505,False,52.043198,-0.35677,10.327810586176726,10.327810586176726,1597.0
4961,51.403022,-0.748482,False,51.402968,-0.748388,1.8255885627932873,1.8255885627932873,364.0
4962,53.623902,-2.176733,False,53.859912,-2.166992,25.102774795196055,25.102774795196055,2360.0
4963,53.793482,-2.24229,False,53.786055,-2.23974,0.7711216495665315,0.7711216495665315,499.0
4964,51.111365,-1.044307,True,50.860243,-0.75297,23.86624612264376,23.86624612264376,2439.0
4965,51.433437,-1.075727,False,51.433443,-1.075727,0.0,0.0,43.0
4966,51.663085,-0.286887,False,51.6631,-0.286915,1.321656525888809,1.321656525888809,324.0
4967,51.633578,-0.770985,False,51.433352,-1.076215,30.194290344388772,30.194290344388772,5386.0
4968,53.715855,-1.801498,False,53.697333,-1.774402,1.9952228982740792,1.9952228982740792,446.0
4969,53.564257,-0.624505,False,53.239503,-0.514333,28.289787640181338,28.289787640181338,3334.0
4970,51.063272,-1.77468,False,51.074035,-1.771713,2.0648164718046607,2.0648164718046607,568.0
4971,51.130975,0.247463,True,51.405913,-0.065917,35.41877932872027,35.41877932872027,5166.0
4972,51.874815,0.352958,False,51.808428,0.136932,4.522960908295554,4.522960908295554,604.0
4973,53.003535,-2.131245,False,52.987062,-2.12911,1.4776206951403803,1.4776206951403803,261.0
4974,51.533138,-0.74932,False,51.309137,-0.781847,26.960053288793443,26.960053288793443,2708.0
4975,55.940785,-3.176787,False,55.940803,-3.176795,0.0,0.0,69.0
4976,55.887015,-3.162872,False,55.880273,-3.165357,0.6524397518492007,0.6524397518492007,222.0
4977,51.37317,-0.11885,True,51.408475,-0.214707,6.160895371033166,6.160895371033166,1872.0
4978,51.275993,-0.748332,False,51.291075,-0.750015,1.6211574405472042,1.6211574405472042,340.0
4979,53.65881,-1.51534,False,53.666575,-1.514355,6.122370357114451,6.122370357114451,1995.0
4980,50.889558,0.32051,False,50.76948,0.287357,12.476512168933429,12.476512168933429,1985.0
4981,56.39521,-3.436323,False,56.398248,-3.47018,1.4279109997613935,1.4279109997613935,417.0
4982,51.487402,-0.868508,False,51.437865,-1.074042,16.870849240435852,16.870849240435852,1598.0
4983,52.326147,-0.611773,False,52.331033,-0.616737,0.48218404517617114,0.48218404517617114,151.0
4984,51.308757,-0.302652,False,51.339033,-0.26668,3.0353982740793763,3.0353982740793763,1726.0
